  778  0.234005532182347E+04  1.937282379820801E+01  -.117794494095544E+03
  779  0.234623187965282E+04  1.911190098414423E+01  -.116761826726614E+03
  780  0.235228313291320E+04  1.885312396287532E+01  -.115700138763533E+03
  781  0.235820563442129E+04  1.859662171643581E+01  -.114609791404509E+03
  782  0.236399593699380E+04  1.834252322686024E+01  -.113491145847744E+03
  783  0.236965059344742E+04  1.809095747618314E+01  -.112344563291445E+03
  784  0.237516615659883E+04  1.784205344643903E+01  -.111170404933815E+03
  785  0.238053917926473E+04  1.759594011966245E+01  -.109969031973060E+03
  786  0.238576621426181E+04  1.735274647788794E+01  -.108740805607383E+03
  787  0.239084381440676E+04  1.711260150315001E+01  -.107486087034991E+03
  788  0.239576853251627E+04  1.687563417748321E+01  -.106205237454088E+03
  789  0.240053692140705E+04  1.664197348292208E+01  -.104898618062877E+03
  790  0.240514553389577E+04  1.641174840150113E+01  -.103566590059565E+03
  791  0.240959092279913E+04  1.618508791525489E+01  -.102209514642356E+03
  792  0.241386964093382E+04  1.596212100621791E+01  -.100827753009455E+03
  793  0.241797824111653E+04  1.574297665642471E+01  -.994216663590658E+02
  794  0.242191327616397E+04  1.552778384790983E+01  -.979916158893940E+02
  795  0.242567129889280E+04  1.531667156270780E+01  -.965379627986441E+02
  796  0.242924886211974E+04  1.510976878285314E+01  -.950610682850210E+02
  797  0.243264251866147E+04  1.490720449038040E+01  -.935612935467292E+02
  798  0.243584882133468E+04  1.470910766732410E+01  -.920389997819735E+02
  799  0.243886432295607E+04  1.451560729571877E+01  -.904945481889589E+02
  800  0.244168557634232E+04  1.432683235759895E+01  -.889282999658898E+02
  801  0.244430974893946E+04  1.414289577068499E+01  -.873406789313955E+02
  802  0.244673646671075E+04  1.396384619544055E+01  -.857323593858017E+02
  803  0.244896597024880E+04  1.378971622801511E+01  -.841040782498588E+02
  804  0.245099850014621E+04  1.362053846455813E+01  -.824565724443167E+02
  805  0.245283429699558E+04  1.345634550121911E+01  -.807905788899258E+02
  806  0.245447360138951E+04  1.329716993414752E+01  -.791068345074361E+02
  807  0.245591665392061E+04  1.314304435949284E+01  -.774060762175979E+02
  808  0.245716369518147E+04  1.299400137340455E+01  -.756890409411613E+02
  809  0.245821496576469E+04  1.285007357203213E+01  -.739564655988765E+02
  810  0.245907070626287E+04  1.271129355152506E+01  -.722090871114937E+02
  811  0.245973115726862E+04  1.257769390803280E+01  -.704476423997631E+02
  812  0.246019655937454E+04  1.244930723770485E+01  -.686728683844347E+02
  813  0.246046715317322E+04  1.232616613669069E+01  -.668855019862588E+02
  814  0.246054317925727E+04  1.220830320113978E+01  -.650862801259856E+02
  815  0.246042487821928E+04  1.209575102720162E+01  -.632759397243652E+02
  816  0.246011249065186E+04  1.198854221102567E+01  -.614552177021477E+02
  817  0.245960625714761E+04  1.188670934876142E+01  -.596248509800835E+02
  818  0.245890641829913E+04  1.179028503655834E+01  -.577855764789226E+02
  819  0.245801321469901E+04  1.169930187056592E+01  -.559381311194152E+02
  820  0.245692688693987E+04  1.161379244693363E+01  -.540832518223115E+02
  821  0.245564767561430E+04  1.153378936181096E+01  -.522216755083616E+02
  822  0.245417582131489E+04  1.145932521134737E+01  -.503541390983158E+02
  823  0.245251156463426E+04  1.139043259169236E+01  -.484813795129241E+02
  824  0.245065514616500E+04  1.132714409899539E+01  -.466041336729368E+02
  825  0.244860680649972E+04  1.126949232940595E+01  -.447231384991041E+02
  826  0.244636678623100E+04  1.121750987907351E+01  -.428391309121761E+02
  827  0.244393532595146E+04  1.117122934414756E+01  -.409528478329029E+02
  828  0.244131266625369E+04  1.113068332077757E+01  -.390650261820348E+02
  829  0.243849904773030E+04  1.109590440511302E+01  -.371764028803220E+02
  830  0.243549471097389E+04  1.106692519330339E+01  -.352877148485145E+02
  831  0.243229989657705E+04  1.104377828149816E+01  -.333996990073626E+02
  832  0.242891484513238E+04  1.102649626584681E+01  -.315130922776164E+02
  833  0.242533979723250E+04  1.101511174249881E+01  -.296286315800261E+02
  834  0.242157499346999E+04  1.100965730760365E+01  -.277470538353419E+02
  835  0.241762067443745E+04  1.101016555731080E+01  -.258690959643140E+02
  836  0.241347708072750E+04  1.101666908776975E+01  -.239954948876925E+02
  837  0.240914445293273E+04  1.102920049512996E+01  -.221269875262276E+02
  838  0.240462303164574E+04  1.104779237554093E+01  -.202643108006695E+02
  839  0.239991305745912E+04  1.107247732515212E+01  -.184082016317682E+02
  840  0.239501477096549E+04  1.110328794011302E+01  -.165593969402741E+02
  841  0.238992841275744E+04  1.114025681657311E+01  -.147186336469373E+02
  842  0.238465422342757E+04  1.118341655068186E+01  -.128866486725080E+02
  843  0.237919244356849E+04  1.123279973858875E+01  -.110641789377362E+02
  844  0.237354331377279E+04  1.128843897644327E+01  -.925196136337228E+01
  845  0.236770707463307E+04  1.135036686039488E+01  -.745073287016630E+01
  846  0.236168396674194E+04  1.141861598659308E+01  -.566123037886846E+01
  847  0.235547423069199E+04  1.149321895118733E+01  -.388419081022892E+01
  848  0.234907810707583E+04  1.157420835032712E+01  -.212035108499787E+01
  849  0.234249583648605E+04  1.166161678016192E+01  -.370448123925473E+00
  850  0.233572765951526E+04  1.175547683684122E+01  0.136478115223810E+01
  851  0.232877432403533E+04  1.185579973073321E+01  0.308465469104579E+01
  852  0.232163860703524E+04  1.196251112908096E+01  0.478870991326293E+01
  853  0.231432379278323E+04  1.207551531334624E+01  0.647653910795798E+01
  854  0.230683316554756E+04  1.219471656499086E+01  0.814773456419939E+01
  855  0.229917000959648E+04  1.232001916547658E+01  0.980188857105561E+01
  856  0.229133760919822E+04  1.245132739626519E+01  0.114385934175951E+02
  857  0.228333924862105E+04  1.258854553881848E+01  0.130574413928863E+02
  858  0.227517821213321E+04  1.273157787459824E+01  0.146580247859976E+02
  859  0.226685778400294E+04  1.288032868506623E+01  0.162399358859976E+02
  860  0.225838124849851E+04  1.303470225168426E+01  0.178027669819547E+02
  861  0.224975188988816E+04  1.319460285591410E+01  0.193461103629372E+02
  862  0.224097299244013E+04  1.335993477921754E+01  0.208695583180137E+02
  863  0.223204784042268E+04  1.353060230305636E+01  0.223727031362527E+02
  864  0.222297971810405E+04  1.370650970889235E+01  0.238551371067225E+02
  865  0.221377190975250E+04  1.388756127818728E+01  0.253164525184917E+02
  866  0.220442769963627E+04  1.407366129240295E+01  0.267562416606286E+02
  867  0.219495037202362E+04  1.426471403300114E+01  0.281740968222017E+02
  868  0.218534321118279E+04  1.446062378144363E+01  0.295696102922795E+02
  869  0.217560950138202E+04  1.466129481919221E+01  0.309423743599305E+02
  870  0.216575252688958E+04  1.486663142770865E+01  0.322919813142230E+02
  871  0.215577557197371E+04  1.507653788845475E+01  0.336180234442256E+02
  872  0.214568192090265E+04  1.529091848289230E+01  0.349200930390066E+02
  873  0.213547485794466E+04  1.550967749248306E+01  0.361977823876346E+02
  874  0.212515766736799E+04  1.573271919868882E+01  0.374506837791779E+02
  875  0.211473363344089E+04  1.595994788297138E+01  0.386783895027051E+02
  876  0.210420604043159E+04  1.619126782679252E+01  0.398804918472846E+02
  877  0.209357817260837E+04  1.642658331161402E+01  0.410565831019848E+02
  878  0.208285331423945E+04  1.666579861889765E+01  0.422062555558743E+02
  879  0.207203474959310E+04  1.690881803010522E+01  0.433291014980213E+02
  880  0.206112576293755E+04  1.715554582669849E+01  0.444247132174944E+02
  881  0.205012963854107E+04  1.740588629013926E+01  0.454926830033621E+02
  882  0.203904966067190E+04  1.765974370188931E+01  0.465326031446928E+02
  883  0.202788911359828E+04  1.791702234341042E+01  0.475440659305550E+02
  884  0.201665128158847E+04  1.817762649616438E+01  0.485266636500170E+02
  885  0.200533944891072E+04  1.844146044161297E+01  0.494799885921473E+02
  886  0.199395689983327E+04  1.870842846121798E+01  0.504036330460145E+02
  887  0.198250691862438E+04  1.897843483644118E+01  0.512971893006869E+02
  888  0.197099278955229E+04  1.925138384874438E+01  0.521602496452331E+02
  889  0.195941779688525E+04  1.952717977958934E+01  0.529924063687214E+02
  890  0.194778522489152E+04  1.980572691043785E+01  0.537932517602202E+02
  891  0.193609835783933E+04  2.008692952275170E+01  0.545623781087982E+02
  892  0.192436047999695E+04  2.037069189799266E+01  0.552993777035236E+02
  893  0.191257487563261E+04  2.065691831762254E+01  0.560038428334651E+02
  894  0.190074482901457E+04  2.094551306310310E+01  0.566753657876909E+02
  895  0.188887362441108E+04  2.123638041589613E+01  0.573135388552696E+02
  896  0.187696454609039E+04  2.152942465746342E+01  0.579179543252696E+02
  897  0.186502087832074E+04  2.182455006926675E+01  0.584882044867593E+02
  898  0.185304590537038E+04  2.212166093276791E+01  0.590238816288073E+02
  899  0.184104291150757E+04  2.242066152942867E+01  0.595245780404819E+02
  900  0.182901518100055E+04  2.272145614071082E+01  0.599898860108517E+02
  901  0.181696596873262E+04  2.302394365019511E+01  0.604195087104434E+02
  902  0.180489841204723E+04  2.332800134993812E+01  0.608135928356171E+02
  903  0.179281561890289E+04  2.363350113411536E+01  0.611723959641915E+02
  904  0.178072069725811E+04  2.394031489690239E+01  0.614961756739850E+02
  905  0.176861675507138E+04  2.424831453247471E+01  0.617851895428162E+02
  906  0.175650690030123E+04  2.455737193500789E+01  0.620396951485035E+02
  907  0.174439424090614E+04  2.486735899867742E+01  0.622599500688654E+02
  908  0.173228188484462E+04  2.517814761765888E+01  0.624462118817206E+02
  909  0.172017294007519E+04  2.548960968612777E+01  0.625987381648875E+02
  910  0.170807051455633E+04  2.580161709825965E+01  0.627177864961846E+02
  911  0.169597771624657E+04  2.611404174823002E+01  0.628036144534305E+02
  912  0.168389765310439E+04  2.642675553021443E+01  0.628564796144437E+02
  913  0.167183343308832E+04  2.673963033838842E+01  0.628766395570426E+02
  914  0.165978816415684E+04  2.705253806692751E+01  0.628643518590459E+02
  915  0.164776495426847E+04  2.736535061000724E+01  0.628198740982720E+02
  916  0.163576691138172E+04  2.767793986180315E+01  0.627434638525394E+02
  917  0.162379714345507E+04  2.799017771649075E+01  0.626353786996667E+02
  918  0.161185875844705E+04  2.830193606824560E+01  0.624958762174724E+02
  919  0.159995486431615E+04  2.861308681124321E+01  0.623252139837750E+02
  920  0.158808856902088E+04  2.892350183965913E+01  0.621236495763930E+02
  921  0.157626298051975E+04  2.923305304766888E+01  0.618914405731449E+02
  922  0.156448120677125E+04  2.954161232944800E+01  0.616288445518493E+02
  923  0.155274635573390E+04  2.984905157917203E+01  0.613361190903247E+02
  924  0.154106153536619E+04  3.015524269101649E+01  0.610135217663896E+02
  925  0.152942985362664E+04  3.046005755915692E+01  0.606613101578624E+02
  926  0.151785441847374E+04  3.076336807776885E+01  0.602797418425618E+02
  927  0.150633833786601E+04  3.106504614102782E+01  0.598690743983063E+02
  928  0.149488471976194E+04  3.136496364310935E+01  0.594295654029143E+02
  929  0.148349667212004E+04  3.166299247818897E+01  0.589614724342045E+02
  930  0.147217730289882E+04  3.195900454044224E+01  0.584650530699952E+02
  931  0.146092972005677E+04  3.225287172404467E+01  0.579405648881050E+02
  932  0.144975703155241E+04  3.254446592317180E+01  0.573882654663525E+02
  933  0.143866234534424E+04  3.283365903199916E+01  0.568084123825562E+02
  934  0.142764876939077E+04  3.312032294470228E+01  0.562012632145345E+02
  935  0.141671941165049E+04  3.340432955545671E+01  0.555670755401060E+02
  936  0.140587738008191E+04  3.368555075843797E+01  0.549061069370892E+02
  937  0.139512578264355E+04  3.396385844782159E+01  0.542186149833027E+02
  938  0.138446772729389E+04  3.423912451778310E+01  0.535048572565650E+02
  939  0.137390632199145E+04  3.451122086249804E+01  0.527650913346945E+02
  940  0.136344467469474E+04  3.478001937614195E+01  0.519995747955097E+02
  941  0.135308589336224E+04  3.504539195289035E+01  0.512085652168293E+02
  942  0.134283308595248E+04  3.530721048691878E+01  0.503923201764718E+02
  943  0.133268936042396E+04  3.556534687240277E+01  0.495510972522555E+02
  944  0.132265782473517E+04  3.581967300351786E+01  0.486851540219992E+02
  945  0.131274158684463E+04  3.607006077443958E+01  0.477947480635212E+02
  946  0.130294375471084E+04  3.631638207934346E+01  0.468801369546401E+02
  947  0.129326743629230E+04  3.655850881240502E+01  0.459415782731744E+02
  948  0.128371573954752E+04  3.679631286779981E+01  0.449793295969427E+02
  949  0.127429177243500E+04  3.702966613970337E+01  0.439936485037634E+02
  950  0.126499864291325E+04  3.725844052229122E+01  0.429847925714551E+02
  951  0.125583899998598E+04  3.748252312545303E+01  0.419530787636364E+02
  952  0.124681365683767E+04  3.770186192193501E+01  0.408990615871263E+02
  953  0.123792296769803E+04  3.791642010019753E+01  0.398233549345437E+02
  954  0.122916728679677E+04  3.812616084870093E+01  0.387265726985078E+02
  955  0.122054696836357E+04  3.833104735590558E+01  0.376093287716377E+02
  956  0.121206236662814E+04  3.853104281027181E+01  0.364722370465524E+02
  957  0.120371383582018E+04  3.872611040025999E+01  0.353159114158709E+02
  958  0.119550173016939E+04  3.891621331433047E+01  0.341409657722123E+02
  959  0.118742640390547E+04  3.910131474094360E+01  0.329480140081957E+02
  960  0.117948821125811E+04  3.928137786855974E+01  0.317376700164402E+02
  961  0.117168750645702E+04  3.945636588563922E+01  0.305105476895647E+02
  962  0.116402464373189E+04  3.962624198064243E+01  0.292672609201884E+02
  963  0.115649997731243E+04  3.979096934202970E+01  0.280084236009303E+02
  964  0.114911386142833E+04  3.995051115826138E+01  0.267346496244095E+02
  965  0.114186665030930E+04  4.010483061779783E+01  0.254465528832451E+02
  966  0.113475869818503E+04  4.025389090909942E+01  0.241447472700561E+02
  967  0.112779035928522E+04  4.039765522062648E+01  0.228298466774615E+02
  968  0.112096198783957E+04  4.053608674083936E+01  0.215024649980804E+02
  969  0.111427393807779E+04  4.066914865819844E+01  0.201632161245319E+02
  970  0.110772656422956E+04  4.079680416116405E+01  0.188127139494351E+02
  971  0.110132022052460E+04  4.091901643819654E+01  0.174515723654089E+02
  972  0.109505526119259E+04  4.103574867775630E+01  0.160804052650726E+02
  973  0.108893204046324E+04  4.114696406830364E+01  0.146998265410450E+02
  974  0.108295091256626E+04  4.125262579829894E+01  0.133104500859454E+02
  975  0.107711223173132E+04  4.135269705620254E+01  0.119128897923927E+02
  976  0.107141635218815E+04  4.144714103047478E+01  0.105077595530060E+02
  977  0.106586362816643E+04  4.153592090957606E+01  0.909567326040433E+01
  978  0.106045441389587E+04  4.161899988196668E+01  0.767724480720682E+01
  979  0.105518906360616E+04  4.169634113610702E+01  0.625308808603251E+01
  980  0.105006793152700E+04  4.176790786045744E+01  0.482381698950045E+01
  981  0.104509137188810E+04  4.183366324347828E+01  0.339004541022969E+01
  982  0.104025973891915E+04  4.189357047362990E+01  0.195238724083930E+01
  983  0.103557338684986E+04  4.194759273937265E+01  0.511456373948354E+00
  984  0.103103266990992E+04  4.199569322916688E+01  -.932133297824111E+00
  985  0.102663794232903E+04  4.203783513147295E+01  -.237776788185902E+01
  986  0.102238955833688E+04  4.207398163475120E+01  -.382483348553731E+01
  987  0.101828787216319E+04  4.210409592746200E+01  -.527271621623993E+01
  988  0.101433323803765E+04  4.212814119806569E+01  -.672080218134782E+01
  989  0.101052601018996E+04  4.214608063502264E+01  -.816847748824191E+01
  990  0.100686654284982E+04  4.215787742679319E+01  -.961512824430315E+01
  991  0.100335519024692E+04  4.216349476183769E+01  -.110601405569125E+02
  992  0.999992306610970E+03  4.216289582861651E+01  -.125029005334508E+02
  993  0.996778246171667E+03  4.215604381558999E+01  -.139427942812991E+02
  994  0.993713363158709E+03  4.214290191121848E+01  -.153792079078383E+02
  995  0.990798011801797E+03  4.212343330396234E+01  -.168115275204494E+02
  996  0.988032546330629E+03  4.209760118228193E+01  -.182391392265132E+02
  997  0.985417320974906E+03  4.206536873463759E+01  -.196614291334107E+02
  998  0.982952689964325E+03  4.202669914948969E+01  -.210777833485230E+02
  999  0.980639007528588E+03  4.198155561529855E+01  -.224875879792308E+02
 1000  0.978476627897392E+03  4.192990132052456E+01  -.238902291329151E+02
 1001  0.976465491223277E+03  4.187171950237456E+01  -.252851319474545E+02
 1002  0.974603881350137E+03  4.180707359304140E+01  -.266718776827176E+02
 1003  0.972889668044704E+03  4.173604707346445E+01  -.280500866290708E+02
 1004  0.971320721073712E+03  4.165872342458304E+01  -.294193790768803E+02
 1005  0.969894910203894E+03  4.157518612733654E+01  -.307793753165123E+02
 1006  0.968610105201982E+03  4.148551866266432E+01  -.321296956383332E+02
 1007  0.967464175834710E+03  4.138980451150570E+01  -.334699603327092E+02
 1008  0.966454991868811E+03  4.128812715480007E+01  -.347997896900066E+02
 1009  0.965580423071018E+03  4.118057007348676E+01  -.361188040005917E+02
 1010  0.964838339208063E+03  4.106721674850515E+01  -.374266235548308E+02
 1011  0.964226610046681E+03  4.094815066079455E+01  -.387228686430900E+02
 1012  0.963743105353603E+03  4.082345529129436E+01  -.400071595557358E+02
 1013  0.963385694895564E+03  4.069321412094392E+01  -.412791165831343E+02
 1014  0.963152248439296E+03  4.055751063068258E+01  -.425383600156519E+02
 1015  0.963040635751532E+03  4.041642830144971E+01  -.437845101436548E+02
 1016  0.963048726599005E+03  4.027005061418465E+01  -.450171872575093E+02
 1017  0.963174390748448E+03  4.011846104982675E+01  -.462360116475817E+02
 1018  0.963415497966595E+03  3.996174308931538E+01  -.474406036042383E+02
 1019  0.963769918020178E+03  3.979998021358989E+01  -.486305834178452E+02
 1020  0.964235520675931E+03  3.963325590358964E+01  -.498055713787689E+02
 1021  0.964810175700585E+03  3.946165364025396E+01  -.509651877773755E+02
 1022  0.965491752860875E+03  3.928525690452225E+01  -.521090529040313E+02
 1023  0.966278121923534E+03  3.910414917733382E+01  -.532367870491027E+02
 1024  0.967167152655294E+03  3.891841393962806E+01  -.543480105029559E+02
 1025  0.968156714822889E+03  3.872813467234430E+01  -.554423435559572E+02
 1026  0.969244678193052E+03  3.853339485642191E+01  -.565194064984727E+02
 1027  0.970428912532515E+03  3.833427797280023E+01  -.575788196208690E+02
 1028  0.971707287608012E+03  3.813086750241863E+01  -.586202032135121E+02
 1029  0.973077673186275E+03  3.792324692621646E+01  -.596431775667684E+02
 1030  0.974537939034039E+03  3.771149972513308E+01  -.606473629710041E+02
 1031  0.976085954918035E+03  3.749570938010784E+01  -.616323797165855E+02
 1032  0.977719590604997E+03  3.727595937208008E+01  -.625978480938789E+02
 1033  0.979436715861659E+03  3.705233318198919E+01  -.635433883932506E+02
 1034  0.981235200454752E+03  3.682491429077449E+01  -.644686209050669E+02
 1035  0.983112914151010E+03  3.659378617937535E+01  -.653731659196939E+02
 1036  0.985067726717166E+03  3.635903232873114E+01  -.662566437274981E+02
 1037  0.987097507919954E+03  3.612073621978119E+01  -.671186746188456E+02
 1038  0.989200127526105E+03  3.587898133346486E+01  -.679588788841027E+02
 1039  0.991373455302354E+03  3.563385115072151E+01  -.687768768136358E+02
 1040  0.993615361015433E+03  3.538542915249051E+01  -.695722886978111E+02
 1041  0.995923714432075E+03  3.513379881971118E+01  -.703447348269948E+02
 1042  0.998296385319014E+03  3.487904363332290E+01  -.710938354915532E+02
 1043  0.100073124344298E+04  3.462124707426504E+01  -.718192109818527E+02
 1044  0.100322615857071E+04  3.436049262347691E+01  -.725204815882595E+02
 1045  0.100577900046894E+04  3.409686376189790E+01  -.731972676011398E+02
 1046  0.100838763890439E+04  3.383044397046736E+01  -.738491893108600E+02
 1047  0.101104994364381E+04  3.356131673012463E+01  -.744758670077862E+02
 1048  0.101376378445392E+04  3.328956552180907E+01  -.750769209822849E+02
 1049  0.101652703110146E+04  3.301527382646005E+01  -.756519715247222E+02
 1050  0.101933755335316E+04  3.273852512501692E+01  -.762006389254645E+02
 1051  0.102219319501917E+04  3.245940870259390E+01  -.767226326180372E+02
 1052  0.102509169608336E+04  3.217803706100470E+01  -.772180186086032E+02
 1053  0.102803077057300E+04  3.189452850623790E+01  -.776869520464842E+02
 1054  0.103100813251536E+04  3.160900134428211E+01  -.781295880810023E+02
 1055  0.103402149593772E+04  3.132157388112589E+01  -.785460818614795E+02
 1056  0.103706857486735E+04  3.103236442275782E+01  -.789365885372376E+02
 1057  0.104014708333155E+04  3.074149127516650E+01  -.793012632575986E+02
 1058  0.104325473535757E+04  3.044907274434051E+01  -.796402611718846E+02
 1059  0.104638924497270E+04  3.015522713626843E+01  -.799537374294174E+02
 1060  0.104954832620422E+04  2.986007275693886E+01  -.802418471795190E+02
 1061  0.105272969307940E+04  2.956372791234035E+01  -.805047455715114E+02
 1062  0.105593105962552E+04  2.926631090846152E+01  -.807425877547165E+02
 1063  0.105915013986985E+04  2.896794005129093E+01  -.809555288784562E+02
 1064  0.106238464783968E+04  2.866873364681717E+01  -.811437240920526E+02
 1065  0.106563229756227E+04  2.836881000102882E+01  -.813073285448275E+02
 1066  0.106889080306492E+04  2.806828741991449E+01  -.814464973861030E+02
 1067  0.107215787837488E+04  2.776728420946273E+01  -.815613857652010E+02
 1068  0.107543123751944E+04  2.746591867566215E+01  -.816521488314434E+02
 1069  0.107870859452588E+04  2.716430912450131E+01  -.817189417341522E+02
 1070  0.108198766342148E+04  2.686257386196881E+01  -.817619196226493E+02
 1071  0.108526615823350E+04  2.656083119405323E+01  -.817812376462568E+02
 1072  0.108854179298923E+04  2.625919942674315E+01  -.817770509542965E+02
 1073  0.109181228171595E+04  2.595779686602717E+01  -.817495146960904E+02
 1074  0.109507533844092E+04  2.565674181789385E+01  -.816987840209605E+02
 1075  0.109832867719144E+04  2.535615258833179E+01  -.816250140782287E+02
 1076  0.110157001199476E+04  2.505614748332957E+01  -.815283600172170E+02
 1077  0.110479705687818E+04  2.475684480887578E+01  -.814089769872474E+02
 1078  0.110800752586897E+04  2.445836287095899E+01  -.812670201376417E+02
 1079  0.111119913299440E+04  2.416081997556779E+01  -.811026446177219E+02
 1080  0.111436959228175E+04  2.386433442869077E+01  -.809160055768101E+02
 1081  0.111751661775830E+04  2.356902453631652E+01  -.807072581642281E+02
 1082  0.112063792345133E+04  2.327500860443360E+01  -.804765575292979E+02
 1083  0.112373122338811E+04  2.298240493903062E+01  -.802240588213415E+02
 1084  0.112679423159591E+04  2.269133184609614E+01  -.799499171896808E+02
 1085  0.112982466210202E+04  2.240190763161876E+01  -.796542877836377E+02
 1086  0.113282022893372E+04  2.211425060158707E+01  -.793373257525343E+02
 1087  0.113577864611827E+04  2.182847906198963E+01  -.789991862456925E+02
 1088  0.113869762768296E+04  2.154471131881505E+01  -.786400244124342E+02
 1089  0.114157488765507E+04  2.126306567805189E+01  -.782599954020814E+02
 1090  0.114440814006186E+04  2.098366044568876E+01  -.778592543639560E+02
 1091  0.114719509893062E+04  2.070661392771422E+01  -.774379564473800E+02
 1092  0.114993347828862E+04  2.043204443011687E+01  -.769962568016754E+02
 1093  0.115262099216314E+04  2.016007025888528E+01  -.765343105761641E+02
 1094  0.115525535458146E+04  1.989080972000805E+01  -.760522729201681E+02
 1095  0.115783427957085E+04  1.962438111947375E+01  -.755502989830092E+02
 1096  0.116035548115860E+04  1.936090276327098E+01  -.750285439140096E+02
 1097  0.116281667337197E+04  1.910049295738830E+01  -.744871628624910E+02
 1098  0.116521557023825E+04  1.884327000781432E+01  -.739263109777756E+02
 1099  0.116754988578470E+04  1.858935222053761E+01  -.733461434091852E+02
 1100  0.116981733403862E+04  1.833885790154675E+01  -.727468153060418E+02
 1101  0.117201593526097E+04  1.809189263810707E+01  -.721285338250599E+02
 1102  0.117414493464756E+04  1.784851114259081E+01  -.714917141525247E+02
 1103  0.117620388362788E+04  1.760875540864695E+01  -.708368234821140E+02
 1104  0.117819233363144E+04  1.737266742992448E+01  -.701643290075053E+02
 1105  0.118010983608773E+04  1.714028920007237E+01  -.694746979223766E+02
 1106  0.118195594242625E+04  1.691166271273961E+01  -.687683974204054E+02
 1107  0.118373020407651E+04  1.668682996157517E+01  -.680458946952695E+02
 1108  0.118543217246800E+04  1.646583294022805E+01  -.673076569406468E+02
 1109  0.118706139903023E+04  1.624871364234722E+01  -.665541513502147E+02
 1110  0.118861743519268E+04  1.603551406158166E+01  -.657858451176513E+02
 1111  0.119009983238487E+04  1.582627619158036E+01  -.650032054366340E+02
 1112  0.119150814203629E+04  1.562104202599228E+01  -.642066995008407E+02
 1113  0.119284191557645E+04  1.541985355846643E+01  -.633967945039492E+02
 1114  0.119410070443484E+04  1.522275278265178E+01  -.625739576396371E+02
 1115  0.119528406004095E+04  1.502978169219730E+01  -.617386561015821E+02
 1116  0.119639153382430E+04  1.484098228075199E+01  -.608913570834620E+02
 1117  0.119742267721439E+04  1.465639654196482E+01  -.600325277789546E+02
 1118  0.119837704164070E+04  1.447606646948477E+01  -.591626353817375E+02
 1119  0.119925417853274E+04  1.430003405696083E+01  -.582821470854885E+02
 1120  0.120005363932002E+04  1.412834129804197E+01  -.573915300838853E+02
 1121  0.120077497543202E+04  1.396103018637718E+01  -.564912515706057E+02
 1122  0.120141773829826E+04  1.379814271561545E+01  -.555817787393273E+02
 1123  0.120198147934823E+04  1.363972087940574E+01  -.546635787837280E+02
 1124  0.120246575001142E+04  1.348580667139704E+01  -.537371188974854E+02
 1125  0.120287010171735E+04  1.333644208523834E+01  -.528028662742772E+02
 1126  0.120319408589551E+04  1.319166911457862E+01  -.518612881077813E+02
 1127  0.120343725397539E+04  1.305152975306685E+01  -.509128515916752E+02
 1128  0.120359915738651E+04  1.291606599435201E+01  -.499580239196369E+02
 1129  0.120367934755835E+04  1.278531983208310E+01  -.489972722853439E+02
 1130  0.120367737592043E+04  1.265933325990909E+01  -.480310638824740E+02
 1131  0.120359279390223E+04  1.253814827147896E+01  -.470598659047050E+02
 1132  0.120342515293326E+04  1.242180686044169E+01  -.460841455457145E+02
 1133  0.120317400444302E+04  1.231035102044627E+01  -.451043699991804E+02
 1134  0.120283889986100E+04  1.220382274514168E+01  -.441210064587803E+02
 1135  0.120241939061672E+04  1.210226402817688E+01  -.431345221181920E+02
 1136  0.120191502813966E+04  1.200571686320089E+01  -.421453841710931E+02
 1137  0.120132536385933E+04  1.191422324386266E+01  -.411540598111615E+02
 1138  0.120064994920523E+04  1.182782516381118E+01  -.401610162320749E+02
 1139  0.119988833560685E+04  1.174656461669544E+01  -.391667206275109E+02
 1140  0.119904007449370E+04  1.167048359616441E+01  -.381716401911474E+02
 1141  0.119810471729528E+04  1.159962409586707E+01  -.371762421166620E+02
 1142  0.119708181544109E+04  1.153402810945242E+01  -.361809935977324E+02
 1143  0.119597092036062E+04  1.147373763056942E+01  -.351863618280365E+02
 1144  0.119477158348337E+04  1.141879465286706E+01  -.341928140012519E+02
 1145  0.119348335623886E+04  1.136924116999432E+01  -.332008173110564E+02
 1146  0.119210579005657E+04  1.132511917560019E+01  -.322108389511277E+02
 1147  0.119063843636600E+04  1.128647066333364E+01  -.312233461151435E+02
 1148  0.118908084659666E+04  1.125333762684366E+01  -.302388059967816E+02
 1149  0.118743257217804E+04  1.122576205977923E+01  -.292576857897197E+02
 1150  0.118569316453965E+04  1.120378595578932E+01  -.282804526876354E+02
 1151  0.118386247791789E+04  1.118743363648641E+01  -.273075477722060E+02
 1152  0.118194157777677E+04  1.117665873533695E+01  -.263393076771060E+02
 1153  0.117993183238720E+04  1.117139721377086E+01  -.253760429240092E+02
 1154  0.117783461002011E+04  1.117158503321808E+01  -.244180640345897E+02
 1155  0.117565127894641E+04  1.117715815510853E+01  -.234656815305212E+02
 1156  0.117338320743701E+04  1.118805254087216E+01  -.225192059334778E+02
 1157  0.117103176376284E+04  1.120420415193888E+01  -.215789477651334E+02
 1158  0.116859831619480E+04  1.122554894973864E+01  -.206452175471619E+02
 1159  0.116608423300382E+04  1.125202289570137E+01  -.197183258012372E+02
 1160  0.116349088246081E+04  1.128356195125699E+01  -.187985830490332E+02
 1161  0.116081963283669E+04  1.132010207783545E+01  -.178862998122238E+02
