 1327  -.532820937219987E+02  -.132217269298500E+03  0.232812472952732E+03  0.416331345617006E+01
 1328  -.558618489524896E+02  -.132602396719227E+03  0.231909797582632E+03  0.437542772678204E+01
 1329  -.583779683244532E+02  -.133001263673143E+03  0.230992167771462E+03  0.458557923466086E+01
 1330  -.608292244021663E+02  -.133413660785268E+03  0.230059951149659E+03  0.479367825072324E+01
 1331  -.632143897499058E+02  -.133839378680622E+03  0.229113515347659E+03  0.499963504588593E+01
 1332  -.655322369319486E+02  -.134278207984225E+03  0.228153227995899E+03  0.520335989106563E+01
 1333  -.677815385125717E+02  -.134729939321097E+03  0.227179456724815E+03  0.540476305717908E+01
 1334  -.699610670560518E+02  -.135194363316255E+03  0.226192569164845E+03  0.560375481514300E+01
 1335  -.720695951266658E+02  -.135671270594722E+03  0.225192932946424E+03  0.580024543587411E+01
 1336  -.741058952886908E+02  -.136160451781515E+03  0.224180915699989E+03  0.599414519028916E+01
 1337  -.760687401064034E+02  -.136661697501656E+03  0.223156885055977E+03  0.618536434930485E+01
 1338  -.779569021440807E+02  -.137174798380163E+03  0.222121208644825E+03  0.637381318383792E+01
 1339  -.797691539659995E+02  -.137699545042055E+03  0.221074254096968E+03  0.655940196480509E+01
 1340  -.815042681364368E+02  -.138235728112354E+03  0.220016389042844E+03  0.674204096312308E+01
 1341  -.831610172196692E+02  -.138783138216077E+03  0.218947981112888E+03  0.692164044970863E+01
 1342  -.847381737799739E+02  -.139341565978246E+03  0.217869397937539E+03  0.709811069547846E+01
 1343  -.862345103816276E+02  -.139910802023879E+03  0.216781007147231E+03  0.727136197134930E+01
 1344  -.876487995889073E+02  -.140490636977996E+03  0.215683176372402E+03  0.744130454823786E+01
 1345  -.889798139660898E+02  -.141080861465617E+03  0.214576273243488E+03  0.760784869706089E+01
 1346  -.902263260774520E+02  -.141681266111761E+03  0.213460665390927E+03  0.777090468873509E+01
 1347  -.913871084872708E+02  -.142291641541449E+03  0.212336720445153E+03  0.793038279417721E+01
 1348  -.924609337598231E+02  -.142911778379699E+03  0.211204806036605E+03  0.808619328430396E+01
 1349  -.934465744593858E+02  -.143541467251531E+03  0.210065289795718E+03  0.823824643003207E+01
 1350  -.943428031502357E+02  -.144180498781966E+03  0.208918539352929E+03  0.838645250227826E+01
 1351  -.951486966849957E+02  -.144828637061879E+03  0.207764936868507E+03  0.853073531711277E+01
 1352  -.958645490696718E+02  -.145485540045578E+03  0.206604922622047E+03  0.867107287121978E+01
 1353  -.964909585986162E+02  -.146150839153225E+03  0.205438951422978E+03  0.880745670643701E+01
 1354  -.970285235661810E+02  -.146824165804986E+03  0.204267478080727E+03  0.893987836460214E+01
 1355  -.974778422667181E+02  -.147505151421023E+03  0.203090957404722E+03  0.906832938755287E+01
 1356  -.978395129945797E+02  -.148193427421500E+03  0.201909844204391E+03  0.919280131712691E+01
 1357  -.981141340441177E+02  -.148888625226581E+03  0.200724593289163E+03  0.931328569516194E+01
 1358  -.983023037096844E+02  -.149590376256429E+03  0.199535659468463E+03  0.942977406349568E+01
 1359  -.984046202856317E+02  -.150298311931209E+03  0.198343497551722E+03  0.954225796396581E+01
 1360  -.984216820663116E+02  -.151012063671084E+03  0.197148562348366E+03  0.965072893841003E+01
 1361  -.983540873460763E+02  -.151731262896218E+03  0.195951308667823E+03  0.975517852866604E+01
 1362  -.982024344192778E+02  -.152455541026775E+03  0.194752191319521E+03  0.985559827657155E+01
 1363  -.979673215802681E+02  -.153184529482918E+03  0.193551665112889E+03  0.995197972396424E+01
 1364  -.976493471233994E+02  -.153917859684810E+03  0.192350184857353E+03  0.100443144126818E+02
 1365  -.972491093430237E+02  -.154655163052617E+03  0.191148205362342E+03  0.101325938845620E+02
 1366  -.967672065334930E+02  -.155396071006501E+03  0.189946181437284E+03  0.102168096814424E+02
 1367  -.962042369891594E+02  -.156140214966626E+03  0.188744567891607E+03  0.102969533451608E+02
 1368  -.955607990043750E+02  -.156887226353156E+03  0.187543819534737E+03  0.103730164175549E+02
 1369  -.948374908734917E+02  -.157636736586255E+03  0.186344391176104E+03  0.104449904404624E+02
 1370  -.940349108908618E+02  -.158388377086086E+03  0.185146737625135E+03  0.105128669557210E+02
 1371  -.931536573508372E+02  -.159141779272813E+03  0.183951313691259E+03  0.105766375051683E+02
 1372  -.921943285477700E+02  -.159896574566600E+03  0.182758574183902E+03  0.106362936306421E+02
 1373  -.911575227760123E+02  -.160652394387611E+03  0.181568973912492E+03  0.106918268739800E+02
 1374  -.900438383299161E+02  -.161408870156008E+03  0.180382967686459E+03  0.107432287770198E+02
 1375  -.888538735038334E+02  -.162165633291957E+03  0.179201010315228E+03  0.107904908815992E+02
 1376  -.875882265921164E+02  -.162922315215621E+03  0.178023556608229E+03  0.108336047295558E+02
 1377  -.862474958891171E+02  -.163678547347162E+03  0.176851061374890E+03  0.108725618627274E+02
 1378  -.848322796891876E+02  -.164433961106746E+03  0.175683979424637E+03  0.109073538229517E+02
 1379  -.833431762866799E+02  -.165188187914536E+03  0.174522765566899E+03  0.109379721520663E+02
 1380  -.817807839759460E+02  -.165940859190696E+03  0.173367874611104E+03  0.109644083919090E+02
 1381  -.801457010513381E+02  -.166691606355389E+03  0.172219761366680E+03  0.109866540843174E+02
 1382  -.784385258072082E+02  -.167440060828779E+03  0.171078880643054E+03  0.110047007711292E+02
 1383  -.766598565379084E+02  -.168185854031029E+03  0.169945687249654E+03  0.110185399941822E+02
 1384  -.748102915377906E+02  -.168928617382304E+03  0.168820635995909E+03  0.110281632953141E+02
 1385  -.728904291012070E+02  -.169667982302768E+03  0.167704181691246E+03  0.110335622163625E+02
 1386  -.709008675225097E+02  -.170403580212583E+03  0.166596779145093E+03  0.110347282991651E+02
 1387  -.688422050960506E+02  -.171135042531914E+03  0.165498883166877E+03  0.110316530855597E+02
 1388  -.667150401161820E+02  -.171862000680925E+03  0.164410948566028E+03  0.110243281173839E+02
 1389  -.645199708772557E+02  -.172584086079779E+03  0.163333430151971E+03  0.110127449364754E+02
 1390  -.622575956736239E+02  -.173300930148639E+03  0.162266782734137E+03  0.109968950846720E+02
 1391  -.599285127996386E+02  -.174012164307670E+03  0.161211461121951E+03  0.109767701038113E+02
 1392  -.575333205496520E+02  -.174717419977036E+03  0.160167920124843E+03  0.109523615357310E+02
 1393  -.550726172180160E+02  -.175416328576899E+03  0.159136614552240E+03  0.109236609222688E+02
 1394  -.525470010990826E+02  -.176108521527424E+03  0.158117999213570E+03  0.108906598052625E+02
 1395  -.499570704872041E+02  -.176793630248775E+03  0.157112528918260E+03  0.108533497265497E+02
 1396  -.473034236767324E+02  -.177471286161115E+03  0.156120658475739E+03  0.108117222279681E+02
 1397  -.445866589620196E+02  -.178141120684608E+03  0.155142842695435E+03  0.107657688513554E+02
 1398  -.418073746374177E+02  -.178802765239417E+03  0.154179536386774E+03  0.107154811385493E+02
 1399  -.389661689972789E+02  -.179455851245707E+03  0.153231194359187E+03  0.106608506313876E+02
 1400  -.360636403359551E+02  -.180100010123641E+03  0.152298271422099E+03  0.106018688717079E+02
 1401  -.331005631028271E+02  -.180734906653819E+03  0.151381165837100E+03  0.105385411262459E+02
 1402  -.300784163673896E+02  -.181360339058584E+03  0.150480049674422E+03  0.104709275613294E+02
 1403  -.269988553541663E+02  -.181976138920716E+03  0.149595038456460E+03  0.103991020681844E+02
 1404  -.238635352876806E+02  -.182582137822995E+03  0.148726247705606E+03  0.103231385380368E+02
 1405  -.206741113924561E+02  -.183178167348199E+03  0.147873792944254E+03  0.102431108621123E+02
 1406  -.174322388930162E+02  -.183764059079109E+03  0.147037789694798E+03  0.101590929316369E+02
 1407  -.141395730138845E+02  -.184339644598504E+03  0.146218353479631E+03  0.100711586378364E+02
 1408  -.107977689795845E+02  -.184904755489163E+03  0.145415599821147E+03  0.997938187193671E+01
 1409  -.740848201463954E+01  -.185459223333866E+03  0.144629644241739E+03  0.988383652516367E+01
 1410  -.397336734357329E+01  -.186002879715393E+03  0.143860602263801E+03  0.978459648874318E+01
 1411  -.494080190909204E+00  -.186535556216523E+03  0.143108589409727E+03  0.968173565390108E+01
 1412  0.302772421882921E+01  -.187057084420036E+03  0.142373721201909E+03  0.957532791186327E+01
 1413  0.659039066111847E+01  -.187567295908710E+03  0.141656113162742E+03  0.946544715385559E+01
 1414  0.101922639114350E+02  -.188066022265326E+03  0.140955880814618E+03  0.935216727110393E+01
 1415  0.138316887452554E+02  -.188553095072664E+03  0.140273139679932E+03  0.923556215483415E+01
 1416  0.175070099380561E+02  -.189028345913502E+03  0.139608005281078E+03  0.911570569627212E+01
 1417  0.212165722653137E+02  -.189491606370620E+03  0.138960593140447E+03  0.899267178664371E+01
 1418  0.249587205025045E+02  -.189942708026798E+03  0.138331018780435E+03  0.886653431717480E+01
 1419  0.287317994251052E+02  -.190381482464815E+03  0.137719397723435E+03  0.873736717909124E+01
 1420  0.325341538085921E+02  -.190807761267451E+03  0.137125845491840E+03  0.860524426361892E+01
 1421  0.363641284284419E+02  -.191221376017485E+03  0.136550477608044E+03  0.847023946198370E+01
 1422  0.402200680601309E+02  -.191622158297697E+03  0.135993409594440E+03  0.833242666541144E+01
 1423  0.441003174791358E+02  -.192009939690867E+03  0.135454756973421E+03  0.819187976512803E+01
 1424  0.480032214609329E+02  -.192384551779773E+03  0.134934635267383E+03  0.804867265235933E+01
 1425  0.519271247809989E+02  -.192745826147195E+03  0.134433159998717E+03  0.790287921833120E+01
 1426  0.558703722148101E+02  -.193093594375914E+03  0.133950446689817E+03  0.775457335426952E+01
 1427  0.598313085378431E+02  -.193427688048708E+03  0.133486610863078E+03  0.760382895140016E+01
 1428  0.638082785255743E+02  -.193747938748356E+03  0.133041768040892E+03  0.745071990094899E+01
 1429  0.677996269534804E+02  -.194054178057640E+03  0.132616033745654E+03  0.729532009414187E+01
 1430  0.718036985970377E+02  -.194346237559337E+03  0.132209523499756E+03  0.713770342220468E+01
 1431  0.758188382317228E+02  -.194623948836227E+03  0.131822352825592E+03  0.697794377636329E+01
 1432  0.798433906330121E+02  -.194887143471091E+03  0.131454637245556E+03  0.681611504784356E+01
 1433  0.838757005763823E+02  -.195135653046707E+03  0.131106492282041E+03  0.665229112787137E+01
 1434  0.879141128373096E+02  -.195369309145856E+03  0.130778033457441E+03  0.648654590767259E+01
 1435  0.919569721912708E+02  -.195587943351315E+03  0.130469376294149E+03  0.631895327847307E+01
 1436  0.960026234137421E+02  -.195791387245866E+03  0.130180636314559E+03  0.614958713149871E+01
 1437  0.100049411280200E+03  -.195979472412288E+03  0.129911929041065E+03  0.597852135797535E+01
 1438  0.104095680566122E+03  -.196152030433360E+03  0.129663369996059E+03  0.580582984912888E+01
 1439  0.108139776046983E+03  -.196308892891861E+03  0.129435074701936E+03  0.563158649618517E+01
 1440  0.112180042498260E+03  -.196449891370572E+03  0.129227158681089E+03  0.545586519037007E+01
 1441  0.116214824695430E+03  -.196574857452271E+03  0.129039737455912E+03  0.527873982290947E+01
 1442  0.120242467413969E+03  -.196683622719739E+03  0.128872926548798E+03  0.510028428502923E+01
 1443  0.124261315429354E+03  -.196776018755754E+03  0.128726841482141E+03  0.492057246795522E+01
 1444  0.128269713517062E+03  -.196851877143096E+03  0.128601597778333E+03  0.473967826291331E+01
 1445  0.132266006452568E+03  -.196911029464546E+03  0.128497310959770E+03  0.455767556112938E+01
 1446  0.136248539011349E+03  -.196953307302881E+03  0.128414096548844E+03  0.437463825382928E+01
 1447  0.140215655968882E+03  -.196978542240883E+03  0.128352070067948E+03  0.419064023223889E+01
 1448  0.144165702100643E+03  -.196986565861330E+03  0.128311347039477E+03  0.400575538758409E+01
 1449  0.148097022182109E+03  -.196977209747002E+03  0.128292042985824E+03  0.382005761109073E+01
 1450  0.152007960988756E+03  -.196950305480678E+03  0.128294273429383E+03  0.363362079398469E+01
 1451  0.155896957354680E+03  -.196905740116622E+03  0.128318085946991E+03  0.344651978824821E+01
 1452  0.159762826348452E+03  -.196843622595037E+03  0.128363256333268E+03  0.325883328888906E+01
 1453  0.163604477097265E+03  -.196764117327609E+03  0.128429492437277E+03  0.307064095167134E+01
 1454  0.167420818728309E+03  -.196667388726024E+03  0.128516502108081E+03  0.288202243235921E+01
 1455  0.171210760368775E+03  -.196553601201968E+03  0.128623993194744E+03  0.269305738671678E+01
 1456  0.174973211145855E+03  -.196422919167128E+03  0.128751673546329E+03  0.250382547050818E+01
 1457  0.178707080186739E+03  -.196275507033190E+03  0.128899251011899E+03  0.231440633949755E+01
 1458  0.182411276618619E+03  -.196111529211841E+03  0.129066433440519E+03  0.212487964944901E+01
 1459  0.186084709568686E+03  -.195931150114766E+03  0.129252928681251E+03  0.193532505612669E+01
 1460  0.189726288164131E+03  -.195734534153654E+03  0.129458444583159E+03  0.174582221529473E+01
 1461  0.193334921532145E+03  -.195521845740188E+03  0.129682688995306E+03  0.155645078271724E+01
 1462  0.196909518799920E+03  -.195293249286057E+03  0.129925369766756E+03  0.136729041415836E+01
 1463  0.200448989094646E+03  -.195048909202947E+03  0.130186194746573E+03  0.117842076538222E+01
 1464  0.203952241543515E+03  -.194788989902543E+03  0.130464871783819E+03  0.989921492152942E+00
 1465  0.207418185273718E+03  -.194513655796533E+03  0.130761108727558E+03  0.801872250234665E+00
 1466  0.210845729412446E+03  -.194223071296602E+03  0.131074613426853E+03  0.614352695391513E+00
 1467  0.214233783086890E+03  -.193917400814438E+03  0.131405093730769E+03  0.427442483387615E+00
 1468  0.217581255424242E+03  -.193596808761725E+03  0.131752257488368E+03  0.241221269987102E+00
 1469  0.220887055551691E+03  -.193261459550152E+03  0.132115812548714E+03  0.557687109541012E-01
 1470  0.224150092596431E+03  -.192911517591403E+03  0.132495466760869E+03  -.128835537947258E+00
 1471  0.227369275685651E+03  -.192547147297167E+03  0.132890927973899E+03  -.312511820952844E+00
 1472  0.230543513946543E+03  -.192168513079128E+03  0.133301904036866E+03  -.495180482298531E+00
 1473  0.233671716506299E+03  -.191775779348973E+03  0.133728102798833E+03  -.676761866220188E+00
 1474  0.236752792492108E+03  -.191369110518390E+03  0.134169232108864E+03  -.857176316953686E+00
 1475  0.239785651031163E+03  -.190948670999063E+03  0.134624999816023E+03  -.103634417873490E+01
 1476  0.242769201250655E+03  -.190514625202680E+03  0.135095113769373E+03  -.121418579579969E+01
 1477  0.245702352277774E+03  -.190067137540926E+03  0.135579281817977E+03  -.139062151238394E+01
 1478  0.248584013239712E+03  -.189606372425489E+03  0.136077211810898E+03  -.156557167272351E+01
 1479  0.251413093263661E+03  -.189132494268054E+03  0.136588611597201E+03  -.173895662105428E+01
 1480  0.254188501476810E+03  -.188645667480309E+03  0.137113189025948E+03  -.191069670161211E+01
 1481  0.256909147006352E+03  -.188146056473938E+03  0.137650651946204E+03  -.208071225863288E+01
 1482  0.259573938979477E+03  -.187633825660630E+03  0.138200708207030E+03  -.224892363635246E+01
 1483  0.262181786523377E+03  -.187109139452070E+03  0.138763065657492E+03  -.241525117900672E+01
 1484  0.264731598765243E+03  -.186572162259944E+03  0.139337432146652E+03  -.257961523083153E+01
 1485  0.267222284832265E+03  -.186023058495939E+03  0.139923515523574E+03  -.274193613606276E+01
 1486  0.269652753851636E+03  -.185461992571741E+03  0.140521023637321E+03  -.290213423893628E+01
 1487  0.272021914950546E+03  -.184889128899037E+03  0.141129664336956E+03  -.306012988368796E+01
 1488  0.274328677256186E+03  -.184304631889513E+03  0.141749145471544E+03  -.321584341455368E+01
 1489  0.276571949895749E+03  -.183708665954855E+03  0.142379174890147E+03  -.336919517576930E+01
 1490  0.278750641996423E+03  -.183101395506750E+03  0.143019460441829E+03  -.352010551157069E+01
 1491  0.280863662685402E+03  -.182482984956885E+03  0.143669709975653E+03  -.366849476619373E+01
 1492  0.282909921089876E+03  -.181853598716945E+03  0.144329631340683E+03  -.381428328387429E+01
 1493  0.284888326337036E+03  -.181213401198617E+03  0.144998932385983E+03  -.395739140884823E+01
 1494  0.286797787554073E+03  -.180562556813587E+03  0.145677320960615E+03  -.409773948535143E+01
 1495  0.288637213868178E+03  -.179901229973542E+03  0.146364504913643E+03  -.423524785761977E+01
 1496  0.290405514406544E+03  -.179229585090168E+03  0.147060192094131E+03  -.436983686988910E+01
 1497  0.292101598296360E+03  -.178547786575151E+03  0.147764090351141E+03  -.450142686639530E+01
 1498  0.293724374664818E+03  -.177855998840178E+03  0.148475907533738E+03  -.462993819137425E+01
 1499  0.295272752639110E+03  -.177154386296936E+03  0.149195351490985E+03  -.475529118906180E+01
 1500  0.296745641346425E+03  -.176443113357110E+03  0.149922130071945E+03  -.487740620369384E+01
 1501  0.298142192676015E+03  -.175722368527646E+03  0.150655934881912E+03  -.499621505834932E+01
 1502  0.299462529565362E+03  -.174992436696528E+03  0.151396392551096E+03  -.511169549147947E+01
 1503  0.300707017714008E+03  -.174253626846998E+03  0.152143113465941E+03  -.522383672037865E+01
 1504  0.301876022821497E+03  -.173506247962297E+03  0.152895708012887E+03  -.533262796234118E+01
 1505  0.302969910587369E+03  -.172750609025669E+03  0.153653786578375E+03  -.543805843466140E+01
 1506  0.303989046711168E+03  -.171987019020355E+03  0.154416959548848E+03  -.554011735463364E+01
 1507  0.304933796892434E+03  -.171215786929599E+03  0.155184837310747E+03  -.563879393955223E+01
 1508  0.305804526830711E+03  -.170437221736642E+03  0.155957030250513E+03  -.573407740671150E+01
 1509  0.306601602225539E+03  -.169651632424726E+03  0.156733148754588E+03  -.582595697340579E+01
 1510  0.307325388776463E+03  -.168859327977095E+03  0.157512803209414E+03  -.591442185692943E+01
 1511  0.307976252183023E+03  -.168060617376990E+03  0.158295604001432E+03  -.599946127457675E+01
 1512  0.308554558144761E+03  -.167255809607654E+03  0.159081161517083E+03  -.608106444364209E+01
 1513  0.309060672361220E+03  -.166445213652328E+03  0.159869086142809E+03  -.615922058141977E+01
 1514  0.309494960531942E+03  -.165629138494257E+03  0.160658988265052E+03  -.623391890520414E+01
 1515  0.309857788356469E+03  -.164807893116680E+03  0.161450478270254E+03  -.630514863228952E+01
 1516  0.310149521534343E+03  -.163981786502842E+03  0.162243166544854E+03  -.637289897997025E+01
 1517  0.310370525765107E+03  -.163151127635985E+03  0.163036663475296E+03  -.643715916554066E+01
 1518  0.310521166748301E+03  -.162316225499350E+03  0.163830579448021E+03  -.649791840629508E+01
 1519  0.310601810183469E+03  -.161477389076180E+03  0.164624524849470E+03  -.655516591952785E+01
 1520  0.310612821770152E+03  -.160634927349718E+03  0.165418110066085E+03  -.660889092253329E+01
 1521  0.310554567207894E+03  -.159789149303206E+03  0.166210945484307E+03  -.665908263260575E+01
 1522  0.310427412196234E+03  -.158940363919885E+03  0.167002641490579E+03  -.670573026703955E+01
 1523  0.310231722434717E+03  -.158088880182999E+03  0.167792808471340E+03  -.674882304312903E+01
 1524  0.309967863622883E+03  -.157235007075790E+03  0.168581056813034E+03  -.678835017816852E+01
 1525  0.309636201460276E+03  -.156379053581500E+03  0.169366996902101E+03  -.682430088945236E+01
 1526  0.309237101646437E+03  -.155521328683372E+03  0.170150239124983E+03  -.685666439427486E+01
 1527  0.308770929880908E+03  -.154662141364647E+03  0.170930393868121E+03  -.688542990993038E+01
 1528  0.308238051863231E+03  -.153801800608568E+03  0.171707071517958E+03  -.691058665371324E+01
 1529  0.307638833292949E+03  -.152940615398378E+03  0.172479882460934E+03  -.693212384291777E+01
 1530  0.306973639869603E+03  -.152078894717319E+03  0.173248437083491E+03  -.695003069483831E+01
 1531  0.306242837292736E+03  -.151216947548633E+03  0.174012345772071E+03  -.696429642676919E+01
 1532  0.305446791261890E+03  -.150355082875563E+03  0.174771218913116E+03  -.697491025600474E+01
 1533  0.304585867476607E+03  -.149493609681350E+03  0.175524666893066E+03  -.698186139983930E+01
 1534  0.303660431636429E+03  -.148632836949237E+03  0.176272300098363E+03  -.698513907556720E+01
 1535  0.302670849440898E+03  -.147773073662467E+03  0.177013728915449E+03  -.698473250048277E+01
 1536  0.301617486589556E+03  -.146914628804282E+03  0.177748563730765E+03  -.698063089188034E+01
 1537  0.300500708781946E+03  -.146057811357924E+03  0.178476414930754E+03  -.697282346705425E+01
 1538  0.299320881717609E+03  -.145202930306636E+03  0.179196892901855E+03  -.696129944329883E+01
 1539  0.298078371096087E+03  -.144350294633660E+03  0.179909608030512E+03  -.694604803790841E+01
 1540  0.296773542616923E+03  -.143500213322237E+03  0.180614170703165E+03  -.692705846817733E+01
 1541  0.295406761979659E+03  -.142652995355612E+03  0.181310191306256E+03  -.690431995139992E+01
 1542  0.293978394883837E+03  -.141808949717025E+03  0.181997280226227E+03  -.687782170487051E+01
 1543  0.292488807028999E+03  -.140968385389719E+03  0.182675047849519E+03  -.684755294588343E+01
 1544  0.290938364114687E+03  -.140131611356937E+03  0.183343104562573E+03  -.681350289173302E+01
 1545  0.289327431840444E+03  -.139298936601921E+03  0.184001060751832E+03  -.677566075971361E+01
 1546  0.287656375905810E+03  -.138470670107914E+03  0.184648526803736E+03  -.673401576711953E+01
 1547  0.285925562010329E+03  -.137647120858157E+03  0.185285113104727E+03  -.668855713124512E+01
 1548  0.284135355853543E+03  -.136828597835892E+03  0.185910430041247E+03  -.663927406938471E+01
 1549  0.282286123134993E+03  -.136015410024363E+03  0.186524087999737E+03  -.658615579883263E+01
 1550  0.280378229554222E+03  -.135207866406812E+03  0.187125697366640E+03  -.652919153688321E+01
 1551  0.278412195035111E+03  -.134406250820708E+03  0.187714912306610E+03  -.646838248828050E+01
 1552  0.276389156398901E+03  -.133610746520427E+03  0.188291562097164E+03  -.640377780756733E+01
 1553  0.274310404691169E+03  -.132821511614575E+03  0.188855519794033E+03  -.633543863673626E+01
 1554  0.272177230957496E+03  -.132038704211756E+03  0.189406658452946E+03  -.626342611777984E+01
 1555  0.269990926243459E+03  -.131262482420573E+03  0.189944851129634E+03  -.618780139269062E+01
 1556  0.267752781594639E+03  -.130493004349630E+03  0.190469970879828E+03  -.610862560346115E+01
 1557  0.265464088056614E+03  -.129730428107532E+03  0.190981890759258E+03  -.602595989208398E+01
 1558  0.263126136674964E+03  -.128974911802884E+03  0.191480483823655E+03  -.593986540055166E+01
 1559  0.260740218495267E+03  -.128226613544288E+03  0.191965623128749E+03  -.585040327085674E+01
 1560  0.258307624563103E+03  -.127485691440349E+03  0.192437181730271E+03  -.575763464499178E+01
 1561  0.255829645924050E+03  -.126752303599672E+03  0.192895032683950E+03  -.566162066494932E+01
 1562  0.253307573623688E+03  -.126026608130861E+03  0.193339049045518E+03  -.556242247272191E+01
 1563  0.250742698707595E+03  -.125308763142518E+03  0.193769103870705E+03  -.546010121030211E+01
 1564  0.248136312221352E+03  -.124598926743250E+03  0.194185070215242E+03  -.535471801968246E+01
 1565  0.245489705210537E+03  -.123897257041660E+03  0.194586821134858E+03  -.524633404285551E+01
 1566  0.242804168720728E+03  -.123203912146351E+03  0.194974229685285E+03  -.513501042181383E+01
 1567  0.240080993797506E+03  -.122519050165929E+03  0.195347168922253E+03  -.502080829854995E+01
 1568  0.237321471486449E+03  -.121842829208997E+03  0.195705511901492E+03  -.490378881505643E+01
 1569  0.234526892833136E+03  -.121175407384160E+03  0.196049131678733E+03  -.478401311332581E+01
 1570  0.231698548883146E+03  -.120516942800021E+03  0.196377901309706E+03  -.466154233535066E+01
 1571  0.228837730682059E+03  -.119867593565185E+03  0.196691693850142E+03  -.453643762312351E+01
 1572  0.225945729275453E+03  -.119227517788256E+03  0.196990382355772E+03  -.440876011863692E+01
 1573  0.223023835708908E+03  -.118596873577837E+03  0.197273839882325E+03  -.427857096388345E+01
 1574  0.220073341028002E+03  -.117975819042534E+03  0.197541939485532E+03  -.414593130085563E+01
 1575  0.217095536278315E+03  -.117364512290950E+03  0.197794554221123E+03  -.401090227154602E+01
 1576  0.214091712505426E+03  -.116763111431690E+03  0.198031557144830E+03  -.387354501794718E+01
 1577  0.211063160754914E+03  -.116171774573357E+03  0.198252821312383E+03  -.373392068205165E+01
 1578  0.208011172072357E+03  -.115590659824556E+03  0.198458219779511E+03  -.359209040585198E+01
 1579  0.204937037503336E+03  -.115019925293891E+03  0.198647625601946E+03  -.344811533134073E+01
 1580  0.201842048093429E+03  -.114459729089965E+03  0.198820911835419E+03  -.330205660051044E+01
 1581  0.198727494888214E+03  -.113910229321384E+03  0.198977951535658E+03  -.315397535535367E+01
 1582  0.195594668933273E+03  -.113371584096751E+03  0.199118617758396E+03  -.300393273786296E+01
 1583  0.192444861274182E+03  -.112843951524670E+03  0.199242783559362E+03  -.285198989003087E+01
 1584  0.189279362956522E+03  -.112327489713746E+03  0.199350321994286E+03  -.269820795384994E+01
 1585  0.186099465025871E+03  -.111822356772583E+03  0.199441106118901E+03  -.254264807131274E+01
 1586  0.182906458527808E+03  -.111328710809784E+03  0.199515008988935E+03  -.238537138441180E+01
 1587  0.179701634507914E+03  -.110846709933955E+03  0.199571903660119E+03  -.222643903513967E+01
 1588  0.176486284011766E+03  -.110376512253698E+03  0.199611663188184E+03  -.206591216548892E+01
 1589  0.173261698084944E+03  -.109918275877619E+03  0.199634160628860E+03  -.190385191745209E+01
 1590  0.170029167773026E+03  -.109472158914321E+03  0.199639269037878E+03  -.174031943302173E+01
 1591  0.166789984121593E+03  -.109038319472408E+03  0.199626861470969E+03  -.157537585419039E+01
 1592  0.163545438176222E+03  -.108616915660485E+03  0.199596810983862E+03  -.140908232295062E+01
 1593  0.160296820982494E+03  -.108208105587156E+03  0.199548990632288E+03  -.124149998129497E+01
 1594  0.157045423585986E+03  -.107812047361025E+03  0.199483273471977E+03  -.107268997121599E+01
 1595  0.153792537032279E+03  -.107428899090696E+03  0.199399532558661E+03  -.902713434706241E+00
 1596  0.150539452366952E+03  -.107058818884773E+03  0.199297640948069E+03  -.731631513758263E+00
 1597  0.147287460635582E+03  -.106701964851860E+03  0.199177471695933E+03  -.559505350364610E+00
 1598  0.144037852883750E+03  -.106358495100562E+03  0.199038897857981E+03  -.386396086517831E+00
 1599  0.140791920157035E+03  -.106028567739482E+03  0.198881792489946E+03  -.212364864210478E+00
 1600  0.137550953501015E+03  -.105712340877225E+03  0.198706028647557E+03  -.374728254351019E-01
 1601  0.134316188252382E+03  -.105409927879394E+03  0.198511536477308E+03  0.138217459382574E+00
 1602  0.131088636912280E+03  -.105121263139588E+03  0.198298474488739E+03  0.314637706084126E+00
 1603  0.127869256272964E+03  -.104846236308404E+03  0.198067058282153E+03  0.491718202077958E+00
 1604  0.124659003126690E+03  -.104584737036441E+03  0.197817503457856E+03  0.669389234772474E+00
 1605  0.121458834265712E+03  -.104336654974296E+03  0.197550025616150E+03  0.847581091576078E+00
 1606  0.118269706482288E+03  -.104101879772567E+03  0.197264840357338E+03  0.102622405989717E+01
 1607  0.115092576568672E+03  -.103880301081851E+03  0.196962163281725E+03  0.120524842714416E+01
 1608  0.111928401317120E+03  -.103671808552748E+03  0.196642209989614E+03  0.138458448072545E+01
 1609  0.108778137519888E+03  -.103476291835855E+03  0.196305196081309E+03  0.156416250804944E+01
 1610  0.105642741969232E+03  -.103293640581768E+03  0.195951337157112E+03  0.174391279652453E+01
 1611  0.102523171457407E+03  -.103123744441087E+03  0.195580848817329E+03  0.192376563355914E+01
 1612  0.994203827766682E+02  -.102966493064410E+03  0.195193946662261E+03  0.210365130656165E+01
 1613  0.963353327192721E+02  -.102821776102333E+03  0.194790846292214E+03  0.228350010294048E+01
 1614  0.932689780774741E+02  -.102689483205455E+03  0.194371763307490E+03  0.246324231010403E+01
 1615  0.902222756435298E+02  -.102569504024374E+03  0.193936913308393E+03  0.264280821546071E+01
 1616  0.871961822096948E+02  -.102461728209687E+03  0.193486511895227E+03  0.282212810641891E+01
 1617  0.841916545682248E+02  -.102366045411993E+03  0.193020774668295E+03  0.300113227038704E+01
